Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C19271316,One-way quantum computer,C184049767,Coherent information,0.3459762562611936
C19271316,One-way quantum computer,C207764348,Two-element Boolean algebra,0
C19271316,One-way quantum computer,C161166931,Quantum simulator,0
C19271316,One-way quantum computer,C48415503,Time hierarchy theorem,0
C19271316,One-way quantum computer,C9429942,Product term,0
C19271316,One-way quantum computer,C71191651,Quantum nanoscience,0
C19271316,One-way quantum computer,C192122513,Quantum phase estimation algorithm,0
C19271316,One-way quantum computer,C8524419,Optical parametric amplifier,0
C19271316,One-way quantum computer,C166576357,Y-factor,0
C19271316,One-way quantum computer,C146366752,Quantum critical point,0
C19271316,One-way quantum computer,C155332784,Low-noise amplifier,0
C19271316,One-way quantum computer,C194269254,Squeezed coherent state,0
C19271316,One-way quantum computer,C109546105,Flux qubit,0
C19271316,One-way quantum computer,C165973109,Quantum probability,0
C19271316,One-way quantum computer,C164215192,Asymptotic computational complexity,0
C19271316,One-way quantum computer,C11644886,Emitter-coupled logic,0.3898712452512801
C19271316,One-way quantum computer,C206040425,Amplitude damping channel,0.3459762562611936
C19271316,One-way quantum computer,C186123792,SIC-POVM,0
C19271316,One-way quantum computer,C199793620,Topological degeneracy,0
C19271316,One-way quantum computer,C45018233,Quantum cosmology,0
C19271316,One-way quantum computer,C86602344,T-norm fuzzy logics,0
C19271316,One-way quantum computer,C162454741,Logic family,0.3898712452512801
C19271316,One-way quantum computer,C15547884,DTIME,0
C19271316,One-way quantum computer,C138797146,Relational quantum mechanics,0
C19271316,One-way quantum computer,C179957908,POVM,0
C19271316,One-way quantum computer,C2781190263,Circuit quantum electrodynamics,0
C19271316,One-way quantum computer,C145366948,Operational amplifier,0
C19271316,One-way quantum computer,C144271403,Probabilistic Turing machine,0
C19271316,One-way quantum computer,C192353077,Adiabatic quantum computation,0
C19271316,One-way quantum computer,C130126468,AND-OR-Invert,0.3898712452512801
C19271316,One-way quantum computer,C119382340,Superconducting quantum computing,0
C19271316,One-way quantum computer,C22984246,Quantum imaging,0.3459762562611936
C19271316,One-way quantum computer,C169460222,Quantum logic,0
C19271316,One-way quantum computer,C155194400,Spin Hall effect,0.3459762562611936
C19271316,One-way quantum computer,C5084201,Generalized relative entropy,0
C19271316,One-way quantum computer,C144760519,Substructural logic,0
C19271316,One-way quantum computer,C158971709,Magnonics,0.3459762562611936
C19271316,One-way quantum computer,C198521697,Pass transistor logic,0.3898712452512801
C19271316,One-way quantum computer,C139356082,Quantum discord,0
C19271316,One-way quantum computer,C158456648,Cluster state,0
C19271316,One-way quantum computer,C2778361524,Heisenberg limit,0.3459762562611936
C19271316,One-way quantum computer,C24495805,Quantum relative entropy,0
C19271316,One-way quantum computer,C92542899,Symmetry protected topological order,0
C19271316,One-way quantum computer,C5320026,Quantum information science,0.3459762562611936
C19271316,One-way quantum computer,C64775481,Quantum mutual information,0
C19271316,One-way quantum computer,C200717178,Mathematical formulation of quantum mechanics,0
C19271316,One-way quantum computer,C122806257,PH,0
C19271316,One-way quantum computer,C150724011,Quantum point contact,0
C19271316,One-way quantum computer,C190463098,Quantum technology,0.3459762562611936
C19271316,One-way quantum computer,C43682372,Quantum operation,0
C19271316,One-way quantum computer,C20274610,Reversible computing,0
C19271316,One-way quantum computer,C90408235,Quantum annealing,0
C19271316,One-way quantum computer,C187486625,Quantum channel,0.3459762562611936
C19271316,One-way quantum computer,C39197057,Magnetic flux quantum,0
C19271316,One-way quantum computer,C89143813,Quantum sensor,0.3459762562611936
C19271316,One-way quantum computer,C144791301,Second-order logic,0
C19271316,One-way quantum computer,C168090291,Classical capacity,0.3459762562611936
C19271316,One-way quantum computer,C131671149,Universal Turing machine,0
C19271316,One-way quantum computer,C112806910,Noise figure,0
C19271316,One-way quantum computer,C131583701,Structural complexity theory,0
C19271316,One-way quantum computer,C2778476455,Dynamical decoupling,0
C19271316,One-way quantum computer,C199508470,Stochastic electrodynamics,0
C19271316,One-way quantum computer,C14245642,Preamplifier,0
C19271316,One-way quantum computer,C84883863,Toric code,0
C19271316,One-way quantum computer,C111861475,Quantum amplifier,0
C19271316,One-way quantum computer,C56085360,Qutrit,0.3898712452512801
C19271316,One-way quantum computer,C177715462,Superintegrable Hamiltonian system,0
C19271316,One-way quantum computer,C71041172,Linear amplifier,0
C19271316,One-way quantum computer,C41241483,Quantum capacity,0.3459762562611936
C19271316,One-way quantum computer,C17020691,Operator (biology),0.3459762562611936
C19271316,One-way quantum computer,C51003876,Quantum error correction,0.3898712452512801
C19271316,One-way quantum computer,C68227491,No-go theorem,0
C19271316,One-way quantum computer,C182953411,Controlled NOT gate,0.3898712452512801
C45018233,Quantum cosmology,C133976006,Noise spectral density,0
C45018233,Quantum cosmology,C12252657,Effective input noise temperature,0
C45018233,Quantum cosmology,C140058369,Quantum walk,0
C45018233,Quantum cosmology,C59500034,Quantum Fourier transform,0
C45018233,Quantum cosmology,C142465778,Toffoli gate,0
C45018233,Quantum cosmology,C56049555,EXPTIME,0
C45018233,Quantum cosmology,C184049767,Coherent information,0
C45018233,Quantum cosmology,C207764348,Two-element Boolean algebra,0
C45018233,Quantum cosmology,C161166931,Quantum simulator,0
C45018233,Quantum cosmology,C48415503,Time hierarchy theorem,0
C45018233,Quantum cosmology,C9429942,Product term,0
C45018233,Quantum cosmology,C71191651,Quantum nanoscience,0
C45018233,Quantum cosmology,C192122513,Quantum phase estimation algorithm,0
C45018233,Quantum cosmology,C8524419,Optical parametric amplifier,0
C45018233,Quantum cosmology,C166576357,Y-factor,0
C45018233,Quantum cosmology,C146366752,Quantum critical point,0
C45018233,Quantum cosmology,C155332784,Low-noise amplifier,0
C45018233,Quantum cosmology,C194269254,Squeezed coherent state,0
C45018233,Quantum cosmology,C186468114,Quantum network,0
C45018233,Quantum cosmology,C109546105,Flux qubit,0
C45018233,Quantum cosmology,C165973109,Quantum probability,0
C45018233,Quantum cosmology,C164215192,Asymptotic computational complexity,0
C45018233,Quantum cosmology,C11644886,Emitter-coupled logic,0
C45018233,Quantum cosmology,C206040425,Amplitude damping channel,0
C45018233,Quantum cosmology,C186123792,SIC-POVM,0
C45018233,Quantum cosmology,C199793620,Topological degeneracy,0
C45018233,Quantum cosmology,C86602344,T-norm fuzzy logics,0
C45018233,Quantum cosmology,C162454741,Logic family,0
C45018233,Quantum cosmology,C15547884,DTIME,0
C45018233,Quantum cosmology,C138797146,Relational quantum mechanics,0
C45018233,Quantum cosmology,C179957908,POVM,0
C45018233,Quantum cosmology,C145366948,Operational amplifier,0
C45018233,Quantum cosmology,C144271403,Probabilistic Turing machine,0
C45018233,Quantum cosmology,C192353077,Adiabatic quantum computation,0
C45018233,Quantum cosmology,C130126468,AND-OR-Invert,0
C45018233,Quantum cosmology,C119382340,Superconducting quantum computing,0
C45018233,Quantum cosmology,C22984246,Quantum imaging,0
C45018233,Quantum cosmology,C169460222,Quantum logic,0
C45018233,Quantum cosmology,C155194400,Spin Hall effect,0
C45018233,Quantum cosmology,C5084201,Generalized relative entropy,0
C45018233,Quantum cosmology,C58849907,Quantum gate,0
C45018233,Quantum cosmology,C144760519,Substructural logic,0
C45018233,Quantum cosmology,C158971709,Magnonics,0
C45018233,Quantum cosmology,C198521697,Pass transistor logic,0
C45018233,Quantum cosmology,C139356082,Quantum discord,0
C45018233,Quantum cosmology,C158456648,Cluster state,0
C45018233,Quantum cosmology,C2778361524,Heisenberg limit,0
C45018233,Quantum cosmology,C24495805,Quantum relative entropy,0
C45018233,Quantum cosmology,C92542899,Symmetry protected topological order,0
C45018233,Quantum cosmology,C5320026,Quantum information science,0
C45018233,Quantum cosmology,C64775481,Quantum mutual information,0
C45018233,Quantum cosmology,C200717178,Mathematical formulation of quantum mechanics,0
C45018233,Quantum cosmology,C122806257,PH,0
C45018233,Quantum cosmology,C150724011,Quantum point contact,0
C45018233,Quantum cosmology,C190463098,Quantum technology,0
C45018233,Quantum cosmology,C43682372,Quantum operation,0
C45018233,Quantum cosmology,C20274610,Reversible computing,0
C45018233,Quantum cosmology,C90408235,Quantum annealing,0
C45018233,Quantum cosmology,C187486625,Quantum channel,0
C45018233,Quantum cosmology,C39197057,Magnetic flux quantum,0
C45018233,Quantum cosmology,C89143813,Quantum sensor,0
C45018233,Quantum cosmology,C144791301,Second-order logic,0
C45018233,Quantum cosmology,C168090291,Classical capacity,0
C45018233,Quantum cosmology,C131671149,Universal Turing machine,0
C45018233,Quantum cosmology,C112806910,Noise figure,0
C45018233,Quantum cosmology,C131583701,Structural complexity theory,0
C45018233,Quantum cosmology,C2778476455,Dynamical decoupling,0
C45018233,Quantum cosmology,C199508470,Stochastic electrodynamics,0.9102392266268373
C45018233,Quantum cosmology,C14245642,Preamplifier,0
C45018233,Quantum cosmology,C84883863,Toric code,0
C45018233,Quantum cosmology,C111861475,Quantum amplifier,0
C45018233,Quantum cosmology,C56085360,Qutrit,0
C45018233,Quantum cosmology,C177715462,Superintegrable Hamiltonian system,0
C45018233,Quantum cosmology,C71041172,Linear amplifier,0
C45018233,Quantum cosmology,C41241483,Quantum capacity,0
C45018233,Quantum cosmology,C17020691,Operator (biology),0
C45018233,Quantum cosmology,C51003876,Quantum error correction,0
C45018233,Quantum cosmology,C68227491,No-go theorem,0
C45018233,Quantum cosmology,C182953411,Controlled NOT gate,0
C86602344,T-norm fuzzy logics,C133976006,Noise spectral density,0
C86602344,T-norm fuzzy logics,C12252657,Effective input noise temperature,0
C86602344,T-norm fuzzy logics,C140058369,Quantum walk,0
C86602344,T-norm fuzzy logics,C59500034,Quantum Fourier transform,0
C86602344,T-norm fuzzy logics,C142465778,Toffoli gate,0
C86602344,T-norm fuzzy logics,C56049555,EXPTIME,0
C86602344,T-norm fuzzy logics,C184049767,Coherent information,0
C86602344,T-norm fuzzy logics,C207764348,Two-element Boolean algebra,0.3459762562611936
C86602344,T-norm fuzzy logics,C161166931,Quantum simulator,0
C86602344,T-norm fuzzy logics,C48415503,Time hierarchy theorem,0
C86602344,T-norm fuzzy logics,C9429942,Product term,0.3459762562611936
C86602344,T-norm fuzzy logics,C71191651,Quantum nanoscience,0
C86602344,T-norm fuzzy logics,C192122513,Quantum phase estimation algorithm,0
C86602344,T-norm fuzzy logics,C8524419,Optical parametric amplifier,0
C86602344,T-norm fuzzy logics,C166576357,Y-factor,0
C86602344,T-norm fuzzy logics,C146366752,Quantum critical point,0
C86602344,T-norm fuzzy logics,C155332784,Low-noise amplifier,0
C86602344,T-norm fuzzy logics,C194269254,Squeezed coherent state,0
C86602344,T-norm fuzzy logics,C186468114,Quantum network,0
C86602344,T-norm fuzzy logics,C109546105,Flux qubit,0
C86602344,T-norm fuzzy logics,C165973109,Quantum probability,0.3459762562611936
C86602344,T-norm fuzzy logics,C164215192,Asymptotic computational complexity,0
C86602344,T-norm fuzzy logics,C11644886,Emitter-coupled logic,0
C86602344,T-norm fuzzy logics,C206040425,Amplitude damping channel,0
C86602344,T-norm fuzzy logics,C186123792,SIC-POVM,0.3459762562611936
C86602344,T-norm fuzzy logics,C199793620,Topological degeneracy,0
C86602344,T-norm fuzzy logics,C162454741,Logic family,0.3459762562611936
C86602344,T-norm fuzzy logics,C15547884,DTIME,0
C86602344,T-norm fuzzy logics,C138797146,Relational quantum mechanics,0.3459762562611936
C86602344,T-norm fuzzy logics,C179957908,POVM,0.3459762562611936
C86602344,T-norm fuzzy logics,C2781190263,Circuit quantum electrodynamics,0
C86602344,T-norm fuzzy logics,C145366948,Operational amplifier,0
C86602344,T-norm fuzzy logics,C144271403,Probabilistic Turing machine,0
C86602344,T-norm fuzzy logics,C192353077,Adiabatic quantum computation,0
C86602344,T-norm fuzzy logics,C130126468,AND-OR-Invert,0
C86602344,T-norm fuzzy logics,C119382340,Superconducting quantum computing,0
C86602344,T-norm fuzzy logics,C22984246,Quantum imaging,0
C86602344,T-norm fuzzy logics,C155194400,Spin Hall effect,0
C86602344,T-norm fuzzy logics,C5084201,Generalized relative entropy,0
C86602344,T-norm fuzzy logics,C58849907,Quantum gate,0
C86602344,T-norm fuzzy logics,C144760519,Substructural logic,0.3459762562611936
C86602344,T-norm fuzzy logics,C158971709,Magnonics,0
C86602344,T-norm fuzzy logics,C198521697,Pass transistor logic,0
C86602344,T-norm fuzzy logics,C139356082,Quantum discord,0
C86602344,T-norm fuzzy logics,C158456648,Cluster state,0
C86602344,T-norm fuzzy logics,C2778361524,Heisenberg limit,0
C86602344,T-norm fuzzy logics,C24495805,Quantum relative entropy,0
C86602344,T-norm fuzzy logics,C92542899,Symmetry protected topological order,0
C86602344,T-norm fuzzy logics,C5320026,Quantum information science,0
C86602344,T-norm fuzzy logics,C64775481,Quantum mutual information,0
C86602344,T-norm fuzzy logics,C200717178,Mathematical formulation of quantum mechanics,0.3459762562611936
C86602344,T-norm fuzzy logics,C122806257,PH,0
C86602344,T-norm fuzzy logics,C150724011,Quantum point contact,0
C86602344,T-norm fuzzy logics,C190463098,Quantum technology,0
C86602344,T-norm fuzzy logics,C43682372,Quantum operation,0.3459762562611936
C86602344,T-norm fuzzy logics,C20274610,Reversible computing,0
C86602344,T-norm fuzzy logics,C90408235,Quantum annealing,0
C86602344,T-norm fuzzy logics,C187486625,Quantum channel,0
C86602344,T-norm fuzzy logics,C39197057,Magnetic flux quantum,0
C86602344,T-norm fuzzy logics,C89143813,Quantum sensor,0
C86602344,T-norm fuzzy logics,C144791301,Second-order logic,0.3459762562611936
C86602344,T-norm fuzzy logics,C168090291,Classical capacity,0
C86602344,T-norm fuzzy logics,C131671149,Universal Turing machine,0
C86602344,T-norm fuzzy logics,C112806910,Noise figure,0
C86602344,T-norm fuzzy logics,C131583701,Structural complexity theory,0
C86602344,T-norm fuzzy logics,C2778476455,Dynamical decoupling,0
C86602344,T-norm fuzzy logics,C199508470,Stochastic electrodynamics,0
C86602344,T-norm fuzzy logics,C14245642,Preamplifier,0
C86602344,T-norm fuzzy logics,C84883863,Toric code,0
C86602344,T-norm fuzzy logics,C111861475,Quantum amplifier,0
C86602344,T-norm fuzzy logics,C56085360,Qutrit,0
C86602344,T-norm fuzzy logics,C177715462,Superintegrable Hamiltonian system,0
C86602344,T-norm fuzzy logics,C71041172,Linear amplifier,0
C86602344,T-norm fuzzy logics,C41241483,Quantum capacity,0
C86602344,T-norm fuzzy logics,C17020691,Operator (biology),0
C86602344,T-norm fuzzy logics,C51003876,Quantum error correction,0
C86602344,T-norm fuzzy logics,C68227491,No-go theorem,0.3459762562611936
C86602344,T-norm fuzzy logics,C182953411,Controlled NOT gate,0
C15547884,DTIME,C133976006,Noise spectral density,0
C15547884,DTIME,C12252657,Effective input noise temperature,0
C15547884,DTIME,C140058369,Quantum walk,0
C15547884,DTIME,C59500034,Quantum Fourier transform,0
C15547884,DTIME,C142465778,Toffoli gate,0
C15547884,DTIME,C184049767,Coherent information,0
C15547884,DTIME,C207764348,Two-element Boolean algebra,0
C15547884,DTIME,C161166931,Quantum simulator,0
C15547884,DTIME,C9429942,Product term,0
C15547884,DTIME,C71191651,Quantum nanoscience,0
C15547884,DTIME,C192122513,Quantum phase estimation algorithm,0
C15547884,DTIME,C8524419,Optical parametric amplifier,0
C15547884,DTIME,C166576357,Y-factor,0
C15547884,DTIME,C146366752,Quantum critical point,0
C15547884,DTIME,C155332784,Low-noise amplifier,0
C15547884,DTIME,C194269254,Squeezed coherent state,0
C15547884,DTIME,C186468114,Quantum network,0
C15547884,DTIME,C109546105,Flux qubit,0
C15547884,DTIME,C165973109,Quantum probability,0
C15547884,DTIME,C11644886,Emitter-coupled logic,0
C15547884,DTIME,C206040425,Amplitude damping channel,0
C15547884,DTIME,C186123792,SIC-POVM,0
C15547884,DTIME,C199793620,Topological degeneracy,0
C15547884,DTIME,C162454741,Logic family,0
C15547884,DTIME,C138797146,Relational quantum mechanics,0
C15547884,DTIME,C179957908,POVM,0
C15547884,DTIME,C2781190263,Circuit quantum electrodynamics,0
C15547884,DTIME,C145366948,Operational amplifier,0
C15547884,DTIME,C144271403,Probabilistic Turing machine,2.4374917302217023
C15547884,DTIME,C192353077,Adiabatic quantum computation,0
C15547884,DTIME,C130126468,AND-OR-Invert,0
C15547884,DTIME,C119382340,Superconducting quantum computing,0
C15547884,DTIME,C22984246,Quantum imaging,0
C15547884,DTIME,C169460222,Quantum logic,0
C15547884,DTIME,C155194400,Spin Hall effect,0
C15547884,DTIME,C5084201,Generalized relative entropy,0
C15547884,DTIME,C58849907,Quantum gate,0
C15547884,DTIME,C144760519,Substructural logic,0
C15547884,DTIME,C158971709,Magnonics,0
C15547884,DTIME,C198521697,Pass transistor logic,0
C15547884,DTIME,C139356082,Quantum discord,0
C15547884,DTIME,C158456648,Cluster state,0
C15547884,DTIME,C2778361524,Heisenberg limit,0
C15547884,DTIME,C24495805,Quantum relative entropy,0
C15547884,DTIME,C92542899,Symmetry protected topological order,0
C15547884,DTIME,C5320026,Quantum information science,0
C15547884,DTIME,C64775481,Quantum mutual information,0
C15547884,DTIME,C200717178,Mathematical formulation of quantum mechanics,0
C15547884,DTIME,C150724011,Quantum point contact,0
C15547884,DTIME,C190463098,Quantum technology,0
C15547884,DTIME,C43682372,Quantum operation,0
C15547884,DTIME,C20274610,Reversible computing,0
C15547884,DTIME,C90408235,Quantum annealing,0
C15547884,DTIME,C187486625,Quantum channel,0
C15547884,DTIME,C39197057,Magnetic flux quantum,0
C15547884,DTIME,C89143813,Quantum sensor,0
C15547884,DTIME,C144791301,Second-order logic,0
C15547884,DTIME,C168090291,Classical capacity,0
C15547884,DTIME,C112806910,Noise figure,0
C15547884,DTIME,C2778476455,Dynamical decoupling,0
C15547884,DTIME,C199508470,Stochastic electrodynamics,0
C15547884,DTIME,C14245642,Preamplifier,0
C15547884,DTIME,C84883863,Toric code,0
C15547884,DTIME,C111861475,Quantum amplifier,0
C15547884,DTIME,C56085360,Qutrit,0
C15547884,DTIME,C177715462,Superintegrable Hamiltonian system,0
C15547884,DTIME,C71041172,Linear amplifier,0
C15547884,DTIME,C41241483,Quantum capacity,0
C15547884,DTIME,C17020691,Operator (biology),0
C15547884,DTIME,C51003876,Quantum error correction,0
C15547884,DTIME,C68227491,No-go theorem,0
C15547884,DTIME,C182953411,Controlled NOT gate,0
C145366948,Operational amplifier,C133976006,Noise spectral density,1.1787990592600328
C145366948,Operational amplifier,C140058369,Quantum walk,0
C145366948,Operational amplifier,C59500034,Quantum Fourier transform,0.33380820069533407
C145366948,Operational amplifier,C142465778,Toffoli gate,0
C145366948,Operational amplifier,C56049555,EXPTIME,0
C145366948,Operational amplifier,C184049767,Coherent information,0
C145366948,Operational amplifier,C207764348,Two-element Boolean algebra,0
C145366948,Operational amplifier,C161166931,Quantum simulator,0
C145366948,Operational amplifier,C48415503,Time hierarchy theorem,0
C145366948,Operational amplifier,C9429942,Product term,0
C145366948,Operational amplifier,C71191651,Quantum nanoscience,0
C145366948,Operational amplifier,C192122513,Quantum phase estimation algorithm,0.33380820069533407
C145366948,Operational amplifier,C8524419,Optical parametric amplifier,0.7236794459466142
C145366948,Operational amplifier,C146366752,Quantum critical point,0
C145366948,Operational amplifier,C194269254,Squeezed coherent state,0.7236794459466142
C145366948,Operational amplifier,C186468114,Quantum network,0
C145366948,Operational amplifier,C109546105,Flux qubit,0
C145366948,Operational amplifier,C165973109,Quantum probability,0
C145366948,Operational amplifier,C164215192,Asymptotic computational complexity,0
C145366948,Operational amplifier,C11644886,Emitter-coupled logic,0
C145366948,Operational amplifier,C206040425,Amplitude damping channel,0
C145366948,Operational amplifier,C186123792,SIC-POVM,0
C145366948,Operational amplifier,C199793620,Topological degeneracy,0
C145366948,Operational amplifier,C162454741,Logic family,0
C145366948,Operational amplifier,C138797146,Relational quantum mechanics,0
C145366948,Operational amplifier,C179957908,POVM,0
C145366948,Operational amplifier,C2781190263,Circuit quantum electrodynamics,0
C145366948,Operational amplifier,C144271403,Probabilistic Turing machine,0
C145366948,Operational amplifier,C192353077,Adiabatic quantum computation,0
C145366948,Operational amplifier,C130126468,AND-OR-Invert,0
C145366948,Operational amplifier,C119382340,Superconducting quantum computing,0
C145366948,Operational amplifier,C22984246,Quantum imaging,0.33380820069533407
C145366948,Operational amplifier,C169460222,Quantum logic,0
C145366948,Operational amplifier,C155194400,Spin Hall effect,0
C145366948,Operational amplifier,C5084201,Generalized relative entropy,0
C145366948,Operational amplifier,C58849907,Quantum gate,0.33380820069533407
C145366948,Operational amplifier,C144760519,Substructural logic,0
C145366948,Operational amplifier,C158971709,Magnonics,0
C145366948,Operational amplifier,C198521697,Pass transistor logic,0
C145366948,Operational amplifier,C139356082,Quantum discord,0
C145366948,Operational amplifier,C158456648,Cluster state,0
C145366948,Operational amplifier,C2778361524,Heisenberg limit,0
C145366948,Operational amplifier,C24495805,Quantum relative entropy,0
C145366948,Operational amplifier,C92542899,Symmetry protected topological order,0
C145366948,Operational amplifier,C5320026,Quantum information science,0
C145366948,Operational amplifier,C64775481,Quantum mutual information,0
C145366948,Operational amplifier,C200717178,Mathematical formulation of quantum mechanics,0
C145366948,Operational amplifier,C122806257,PH,0
C145366948,Operational amplifier,C150724011,Quantum point contact,0
C145366948,Operational amplifier,C190463098,Quantum technology,0.33380820069533407
C145366948,Operational amplifier,C43682372,Quantum operation,0
C145366948,Operational amplifier,C20274610,Reversible computing,0
C145366948,Operational amplifier,C90408235,Quantum annealing,0
C145366948,Operational amplifier,C187486625,Quantum channel,0
C145366948,Operational amplifier,C39197057,Magnetic flux quantum,0
C145366948,Operational amplifier,C89143813,Quantum sensor,0.33380820069533407
C145366948,Operational amplifier,C144791301,Second-order logic,0
C145366948,Operational amplifier,C168090291,Classical capacity,0
C145366948,Operational amplifier,C131671149,Universal Turing machine,0
C145366948,Operational amplifier,C112806910,Noise figure,1.1787990592600328
C145366948,Operational amplifier,C131583701,Structural complexity theory,0
C145366948,Operational amplifier,C2778476455,Dynamical decoupling,0
C145366948,Operational amplifier,C199508470,Stochastic electrodynamics,0
C145366948,Operational amplifier,C14245642,Preamplifier,0
C145366948,Operational amplifier,C84883863,Toric code,0
C145366948,Operational amplifier,C56085360,Qutrit,0
C145366948,Operational amplifier,C177715462,Superintegrable Hamiltonian system,0
C145366948,Operational amplifier,C41241483,Quantum capacity,0
C145366948,Operational amplifier,C17020691,Operator (biology),0.7236794459466142
C145366948,Operational amplifier,C68227491,No-go theorem,0
C145366948,Operational amplifier,C182953411,Controlled NOT gate,0
C144271403,Probabilistic Turing machine,C133976006,Noise spectral density,0
C144271403,Probabilistic Turing machine,C12252657,Effective input noise temperature,0
C144271403,Probabilistic Turing machine,C140058369,Quantum walk,0
C144271403,Probabilistic Turing machine,C59500034,Quantum Fourier transform,0
C144271403,Probabilistic Turing machine,C142465778,Toffoli gate,0
C144271403,Probabilistic Turing machine,C56049555,EXPTIME,2.4374917302217023
C144271403,Probabilistic Turing machine,C184049767,Coherent information,0
C144271403,Probabilistic Turing machine,C207764348,Two-element Boolean algebra,0
C144271403,Probabilistic Turing machine,C161166931,Quantum simulator,0
C144271403,Probabilistic Turing machine,C9429942,Product term,0
C144271403,Probabilistic Turing machine,C71191651,Quantum nanoscience,0
C144271403,Probabilistic Turing machine,C192122513,Quantum phase estimation algorithm,0
C144271403,Probabilistic Turing machine,C8524419,Optical parametric amplifier,0
C144271403,Probabilistic Turing machine,C166576357,Y-factor,0
C144271403,Probabilistic Turing machine,C146366752,Quantum critical point,0
C144271403,Probabilistic Turing machine,C155332784,Low-noise amplifier,0
C144271403,Probabilistic Turing machine,C194269254,Squeezed coherent state,0
C144271403,Probabilistic Turing machine,C186468114,Quantum network,0
C144271403,Probabilistic Turing machine,C109546105,Flux qubit,0
C144271403,Probabilistic Turing machine,C165973109,Quantum probability,0
C144271403,Probabilistic Turing machine,C164215192,Asymptotic computational complexity,1.9235933878519513
C144271403,Probabilistic Turing machine,C11644886,Emitter-coupled logic,0
C144271403,Probabilistic Turing machine,C206040425,Amplitude damping channel,0
C144271403,Probabilistic Turing machine,C186123792,SIC-POVM,0
C144271403,Probabilistic Turing machine,C199793620,Topological degeneracy,0
C144271403,Probabilistic Turing machine,C162454741,Logic family,0
C144271403,Probabilistic Turing machine,C138797146,Relational quantum mechanics,0
C144271403,Probabilistic Turing machine,C179957908,POVM,0
C144271403,Probabilistic Turing machine,C2781190263,Circuit quantum electrodynamics,0
C144271403,Probabilistic Turing machine,C192353077,Adiabatic quantum computation,0
C144271403,Probabilistic Turing machine,C130126468,AND-OR-Invert,0
C144271403,Probabilistic Turing machine,C119382340,Superconducting quantum computing,0
C144271403,Probabilistic Turing machine,C22984246,Quantum imaging,0
C144271403,Probabilistic Turing machine,C169460222,Quantum logic,0
C144271403,Probabilistic Turing machine,C155194400,Spin Hall effect,0
C144271403,Probabilistic Turing machine,C5084201,Generalized relative entropy,0
C144271403,Probabilistic Turing machine,C58849907,Quantum gate,0
C144271403,Probabilistic Turing machine,C144760519,Substructural logic,0
C144271403,Probabilistic Turing machine,C158971709,Magnonics,0
C144271403,Probabilistic Turing machine,C198521697,Pass transistor logic,0
C144271403,Probabilistic Turing machine,C139356082,Quantum discord,0
C144271403,Probabilistic Turing machine,C158456648,Cluster state,0
C144271403,Probabilistic Turing machine,C2778361524,Heisenberg limit,0
C144271403,Probabilistic Turing machine,C24495805,Quantum relative entropy,0
C144271403,Probabilistic Turing machine,C92542899,Symmetry protected topological order,0
C144271403,Probabilistic Turing machine,C5320026,Quantum information science,0
C144271403,Probabilistic Turing machine,C64775481,Quantum mutual information,0
C144271403,Probabilistic Turing machine,C200717178,Mathematical formulation of quantum mechanics,0
C144271403,Probabilistic Turing machine,C150724011,Quantum point contact,0
C144271403,Probabilistic Turing machine,C190463098,Quantum technology,0
C144271403,Probabilistic Turing machine,C43682372,Quantum operation,0
C144271403,Probabilistic Turing machine,C20274610,Reversible computing,0
C144271403,Probabilistic Turing machine,C90408235,Quantum annealing,0
C144271403,Probabilistic Turing machine,C187486625,Quantum channel,0
C144271403,Probabilistic Turing machine,C39197057,Magnetic flux quantum,0
C144271403,Probabilistic Turing machine,C89143813,Quantum sensor,0
C144271403,Probabilistic Turing machine,C144791301,Second-order logic,0
C144271403,Probabilistic Turing machine,C168090291,Classical capacity,0
C144271403,Probabilistic Turing machine,C112806910,Noise figure,0
C144271403,Probabilistic Turing machine,C2778476455,Dynamical decoupling,0
C144271403,Probabilistic Turing machine,C199508470,Stochastic electrodynamics,0
C144271403,Probabilistic Turing machine,C14245642,Preamplifier,0
C144271403,Probabilistic Turing machine,C84883863,Toric code,0
C144271403,Probabilistic Turing machine,C111861475,Quantum amplifier,0
C144271403,Probabilistic Turing machine,C56085360,Qutrit,0
C144271403,Probabilistic Turing machine,C177715462,Superintegrable Hamiltonian system,0
C144271403,Probabilistic Turing machine,C71041172,Linear amplifier,0
C144271403,Probabilistic Turing machine,C41241483,Quantum capacity,0
C144271403,Probabilistic Turing machine,C17020691,Operator (biology),0
C144271403,Probabilistic Turing machine,C51003876,Quantum error correction,0
C144271403,Probabilistic Turing machine,C68227491,No-go theorem,0
C144271403,Probabilistic Turing machine,C182953411,Controlled NOT gate,0
C119382340,Superconducting quantum computing,C133976006,Noise spectral density,0
C119382340,Superconducting quantum computing,C12252657,Effective input noise temperature,0
C119382340,Superconducting quantum computing,C140058369,Quantum walk,0
C119382340,Superconducting quantum computing,C59500034,Quantum Fourier transform,0
C119382340,Superconducting quantum computing,C142465778,Toffoli gate,0
C119382340,Superconducting quantum computing,C56049555,EXPTIME,0
C119382340,Superconducting quantum computing,C184049767,Coherent information,0
C119382340,Superconducting quantum computing,C207764348,Two-element Boolean algebra,0
C119382340,Superconducting quantum computing,C161166931,Quantum simulator,0
C119382340,Superconducting quantum computing,C48415503,Time hierarchy theorem,0
