Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C4119822,Peres–Horodecki criterion,C92542899,Symmetry protected topological order,0
C4119822,Peres–Horodecki criterion,C37727645,Loop-erased random walk,0
C4119822,Peres–Horodecki criterion,C5320026,Quantum information science,0.29401410379520604
C4119822,Peres–Horodecki criterion,C161627479,Scanning SQUID microscopy,0
C4119822,Peres–Horodecki criterion,C43682372,Quantum operation,0.7283085856984578
C4119822,Peres–Horodecki criterion,C20274610,Reversible computing,0
C4119822,Peres–Horodecki criterion,C198377831,Quantum correlation,1.599276391867798
C4119822,Peres–Horodecki criterion,C16672771,Quantum stochastic calculus,0
C4119822,Peres–Horodecki criterion,C2777277759,Optical bistability,0
C4119822,Peres–Horodecki criterion,C21261745,Von Neumann's theorem,0
C4119822,Peres–Horodecki criterion,C31402856,Super-recursive algorithm,0
C4119822,Peres–Horodecki criterion,C2778476455,Dynamical decoupling,0
C4119822,Peres–Horodecki criterion,C103778262,Superconducting tunnel junction,0
C4119822,Peres–Horodecki criterion,C98224912,Monoidal t-norm logic,0
C4119822,Peres–Horodecki criterion,C71041172,Linear amplifier,0
C4119822,Peres–Horodecki criterion,C41241483,Quantum capacity,0.29401410379520604
C4119822,Peres–Horodecki criterion,C134265032,CHSH inequality,1.933084592563132
C4119822,Peres–Horodecki criterion,C158574103,Percolation critical exponents,0
C4119822,Peres–Horodecki criterion,C2778204307,Finesse,0
C207046469,Interpretations of quantum mechanics,C112932734,"Hamming(7,4)",0
C207046469,Interpretations of quantum mechanics,C183968085,Trapped ion quantum computer,0
C207046469,Interpretations of quantum mechanics,C31593994,Gauge fixing,0
C207046469,Interpretations of quantum mechanics,C100980136,Malleability,0
C207046469,Interpretations of quantum mechanics,C107923615,Kinetic inductance,0
C207046469,Interpretations of quantum mechanics,C2985428132,Quantum memory,0.530191441071496
C207046469,Interpretations of quantum mechanics,C202424057,Digital Signature Algorithm,0
C207046469,Interpretations of quantum mechanics,C2779094486,Quantum machine learning,0
C207046469,Interpretations of quantum mechanics,C131021393,Signal transfer function,0
C207046469,Interpretations of quantum mechanics,C19271316,One-way quantum computer,0
C207046469,Interpretations of quantum mechanics,C101973423,Von Neumann entropy,0.4814233990861203
C207046469,Interpretations of quantum mechanics,C23409769,Relationship between string theory and quantum field theory,2.764190824023769
C207046469,Interpretations of quantum mechanics,C113843644,Interface (matter),0
C207046469,Interpretations of quantum mechanics,C204517386,Relative intensity noise,0
C207046469,Interpretations of quantum mechanics,C207648694,Denotational semantics,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C15547884,DTIME,0
C207046469,Interpretations of quantum mechanics,C190047474,Wave function collapse,0.2452460618098304
C207046469,Interpretations of quantum mechanics,C21176728,Turing machine examples,0
C207046469,Interpretations of quantum mechanics,C145366948,Operational amplifier,0
C207046469,Interpretations of quantum mechanics,C144271403,Probabilistic Turing machine,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C53105130,Fluxon,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C119382340,Superconducting quantum computing,0
C207046469,Interpretations of quantum mechanics,C15927051,Cryptographic primitive,0
C207046469,Interpretations of quantum mechanics,C120484201,Quantum field theory in curved spacetime,0
C207046469,Interpretations of quantum mechanics,C177409962,Shannon's source coding theorem,0
C207046469,Interpretations of quantum mechanics,C176248197,Probably approximately correct learning,0
C207046469,Interpretations of quantum mechanics,C101615488,Geometric Brownian motion,0.7436744531396295
C207046469,Interpretations of quantum mechanics,C36367407,Goldwasser–Micali cryptosystem,0
C207046469,Interpretations of quantum mechanics,C200581526,Homoclinic orbit,0
C207046469,Interpretations of quantum mechanics,C163217030,Quantum-confined Stark effect,0
C207046469,Interpretations of quantum mechanics,C158971709,Magnonics,0
C207046469,Interpretations of quantum mechanics,C139356082,Quantum discord,1.611393357497717
C207046469,Interpretations of quantum mechanics,C32270708,Squashed entanglement,0
C207046469,Interpretations of quantum mechanics,C116225407,Rydberg atom,0
C207046469,Interpretations of quantum mechanics,C2778361524,Heisenberg limit,0
C207046469,Interpretations of quantum mechanics,C150724011,Quantum point contact,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C122806257,PH,0.3898712452512801
C207046469,Interpretations of quantum mechanics,C207060392,Second quantization,0
C207046469,Interpretations of quantum mechanics,C39197057,Magnetic flux quantum,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C89143813,Quantum sensor,0.8298384458440775
C207046469,Interpretations of quantum mechanics,C116206932,Serial binary adder,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C80891386,Quantum phases,0
C207046469,Interpretations of quantum mechanics,C40404285,Merkle signature scheme,0
C207046469,Interpretations of quantum mechanics,C3845977,Autoepistemic logic,2.2444349946961455
C207046469,Interpretations of quantum mechanics,C62641251,Quantum sort,0
C207046469,Interpretations of quantum mechanics,C125252325,Entropy rate,0
C207046469,Interpretations of quantum mechanics,C22994065,Quantum chemistry,0
C207046469,Interpretations of quantum mechanics,C89298294,Electro-absorption modulator,0
C207046469,Interpretations of quantum mechanics,C205309187,Coherent anti-Stokes Raman spectroscopy,0
C207046469,Interpretations of quantum mechanics,C2777061846,Postselection,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C112806910,Noise figure,0
C207046469,Interpretations of quantum mechanics,C2776887110,Quantum cloning,0
C207046469,Interpretations of quantum mechanics,C2777057244,Quantum master equation,0
C207046469,Interpretations of quantum mechanics,C18899389,Blind signature,0
C207046469,Interpretations of quantum mechanics,C170260401,Defuzzification,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C60543599,Josephson energy,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C113873419,Flicker noise,0
C207046469,Interpretations of quantum mechanics,C17020691,Operator (biology),0.7053420228981265
C207046469,Interpretations of quantum mechanics,C68227491,No-go theorem,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C1465435,Longest path problem,0
C207046469,Interpretations of quantum mechanics,C181266644,Reversible cellular automaton,0
C207046469,Interpretations of quantum mechanics,C196054291,RF power amplifier,0
C207046469,Interpretations of quantum mechanics,C12252657,Effective input noise temperature,0
C207046469,Interpretations of quantum mechanics,C67935508,Information diagram,0
C207046469,Interpretations of quantum mechanics,C140058369,Quantum walk,1.1256756513596946
C207046469,Interpretations of quantum mechanics,C194867977,Quantum Zeno effect,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C59500034,Quantum Fourier transform,0.4814233990861203
C207046469,Interpretations of quantum mechanics,C71799126,Multipartite entanglement,0
C207046469,Interpretations of quantum mechanics,C37669827,Monte Carlo molecular modeling,0
C207046469,Interpretations of quantum mechanics,C8492334,Quantum spacetime,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C161166931,Quantum simulator,0.4814233990861203
C207046469,Interpretations of quantum mechanics,C48415503,Time hierarchy theorem,0
C207046469,Interpretations of quantum mechanics,C9429942,Product term,1.3854888465139858
C207046469,Interpretations of quantum mechanics,C71191651,Quantum nanoscience,0.605446710345145
C207046469,Interpretations of quantum mechanics,C166576357,Y-factor,0
C207046469,Interpretations of quantum mechanics,C146366752,Quantum critical point,0
C207046469,Interpretations of quantum mechanics,C155332784,Low-noise amplifier,0
C207046469,Interpretations of quantum mechanics,C779372,Ferrimagnetism,0
C207046469,Interpretations of quantum mechanics,C128108043,Bell's theorem,0.5179327276072122
C207046469,Interpretations of quantum mechanics,C13153151,Hybrid Monte Carlo,0
C207046469,Interpretations of quantum mechanics,C194269254,Squeezed coherent state,0
C207046469,Interpretations of quantum mechanics,C186468114,Quantum network,2.0128777520357617
C207046469,Interpretations of quantum mechanics,C109546105,Flux qubit,0
C207046469,Interpretations of quantum mechanics,C196083917,Min entropy,0
C207046469,Interpretations of quantum mechanics,C36494176,Local hidden variable theory,0.5179327276072122
C207046469,Interpretations of quantum mechanics,C187678412,Superdense coding,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C123744220,Threshold cryptosystem,0
C207046469,Interpretations of quantum mechanics,C11644886,Emitter-coupled logic,0
C207046469,Interpretations of quantum mechanics,C515488857,Financial cryptography,0
C207046469,Interpretations of quantum mechanics,C70335271,Optical phase space,0
C207046469,Interpretations of quantum mechanics,C206040425,Amplitude damping channel,0
C207046469,Interpretations of quantum mechanics,C2779554537,Optical chaos,0
C207046469,Interpretations of quantum mechanics,C184551789,Atom interferometer,0
C207046469,Interpretations of quantum mechanics,C199793620,Topological degeneracy,0
C207046469,Interpretations of quantum mechanics,C177634923,Continuum percolation theory,0
C207046469,Interpretations of quantum mechanics,C162454741,Logic family,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C50348692,Mobile automaton,0.2452460618098304
C207046469,Interpretations of quantum mechanics,C69497775,Quantum convolutional code,0
C207046469,Interpretations of quantum mechanics,C126954023,Neural cryptography,0
C207046469,Interpretations of quantum mechanics,C2400350,Linear code,0
C207046469,Interpretations of quantum mechanics,C74342258,Noise generator,0
C207046469,Interpretations of quantum mechanics,C22984246,Quantum imaging,1.0590159949326599
C207046469,Interpretations of quantum mechanics,C160333310,Key distribution,0
C207046469,Interpretations of quantum mechanics,C197162436,NMOS logic,0
C207046469,Interpretations of quantum mechanics,C72933692,Greenberger–Horne–Zeilinger state,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C73052347,Displacement operator,0
C207046469,Interpretations of quantum mechanics,C64775481,Quantum mutual information,0.4814233990861203
C207046469,Interpretations of quantum mechanics,C178429038,Valence bond theory,0
C207046469,Interpretations of quantum mechanics,C190463098,Quantum technology,1.652203991813521
C207046469,Interpretations of quantum mechanics,C192061203,Quantum Turing machine,0.8060722173494896
C207046469,Interpretations of quantum mechanics,C22393281,Thermal quantum field theory,0
C207046469,Interpretations of quantum mechanics,C191608238,Decoherence-free subspaces,1.5688938252241087
C207046469,Interpretations of quantum mechanics,C28449271,Logic optimization,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C136269434,Quantum chaos,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C132725507,Monte Carlo integration,0
C207046469,Interpretations of quantum mechanics,C20782240,Angular momentum coupling,0
C207046469,Interpretations of quantum mechanics,C70747811,Rydberg formula,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C1883856,Fuzzy number,1.4554318056215354
C207046469,Interpretations of quantum mechanics,C168090291,Classical capacity,0.7650018911374538
C207046469,Interpretations of quantum mechanics,C90596186,Electro-optic modulator,0
C207046469,Interpretations of quantum mechanics,C132860680,ElGamal signature scheme,0
C207046469,Interpretations of quantum mechanics,C108277079,Post-quantum cryptography,0
C207046469,Interpretations of quantum mechanics,C68562976,Spin network,0
C207046469,Interpretations of quantum mechanics,C76563020,Fractional Fourier transform,0
C207046469,Interpretations of quantum mechanics,C59087194,Black hole information paradox,0
C207046469,Interpretations of quantum mechanics,C94284585,Random oracle,0
C207046469,Interpretations of quantum mechanics,C131583701,Structural complexity theory,0.3898712452512801
C207046469,Interpretations of quantum mechanics,C199508470,Stochastic electrodynamics,0
C207046469,Interpretations of quantum mechanics,C14245642,Preamplifier,0
C207046469,Interpretations of quantum mechanics,C180554434,Population transfer,0
C207046469,Interpretations of quantum mechanics,C111861475,Quantum amplifier,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C56085360,Qutrit,0
C207046469,Interpretations of quantum mechanics,C84883863,Toric code,0
C207046469,Interpretations of quantum mechanics,C49995870,Supercurrent,0
C207046469,Interpretations of quantum mechanics,C49775889,Maximum entropy thermodynamics,0
C207046469,Interpretations of quantum mechanics,C177715462,Superintegrable Hamiltonian system,0
C207046469,Interpretations of quantum mechanics,C100376341,Jordan algebra,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C87431388,Perfect hash function,0
C207046469,Interpretations of quantum mechanics,C20593774,W state,0.6632834768640611
C207046469,Interpretations of quantum mechanics,C18015164,Multiplicative noise,0
C207046469,Interpretations of quantum mechanics,C58801389,Loop quantum gravity,0
C207046469,Interpretations of quantum mechanics,C150206757,Rapid single flux quantum,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C166834278,Quantum tomography,0
C207046469,Interpretations of quantum mechanics,C46752231,Josephson phase,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C145727058,Quantum spin Hall effect,0
C207046469,Interpretations of quantum mechanics,C104226149,Flux pumping,0
C207046469,Interpretations of quantum mechanics,C74939445,Cavity quantum electrodynamics,0.7541100648835022
C207046469,Interpretations of quantum mechanics,C137660015,Lattice-based cryptography,0
C207046469,Interpretations of quantum mechanics,C112313634,Complement (music),0
C207046469,Interpretations of quantum mechanics,C84706961,Coherent states in mathematical physics,0
C207046469,Interpretations of quantum mechanics,C74130334,Quantum dot laser,0
C207046469,Interpretations of quantum mechanics,C45018233,Quantum cosmology,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C86602344,T-norm fuzzy logics,1.4554318056215354
C207046469,Interpretations of quantum mechanics,C188159880,Free Boolean algebra,1.824514310950547
C207046469,Interpretations of quantum mechanics,C24250787,Quasinormal operator,0
C207046469,Interpretations of quantum mechanics,C117206207,Coulomb blockade,0
C207046469,Interpretations of quantum mechanics,C180349316,Pi Josephson junction,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C155194400,Spin Hall effect,0
C207046469,Interpretations of quantum mechanics,C104737047,Hamiltonian path problem,0
C207046469,Interpretations of quantum mechanics,C187062812,K-independent hashing,0
C207046469,Interpretations of quantum mechanics,C88850056,Imaginary time,0.5698948800731998
C207046469,Interpretations of quantum mechanics,C10021369,Stone's representation theorem for Boolean algebras,1.824514310950547
C207046469,Interpretations of quantum mechanics,C158456648,Cluster state,0.530191441071496
C207046469,Interpretations of quantum mechanics,C91717678,Quantum teleportation,0.6632834768640611
C207046469,Interpretations of quantum mechanics,C57795399,Deterministic encryption,0
C207046469,Interpretations of quantum mechanics,C68782407,Counting points on elliptic curves,0
C207046469,Interpretations of quantum mechanics,C24557155,Good quantum number,0
C207046469,Interpretations of quantum mechanics,C188655511,Micro black hole,0
C207046469,Interpretations of quantum mechanics,C90408235,Quantum annealing,0
C207046469,Interpretations of quantum mechanics,C187486625,Quantum channel,1.3475550031104524
C207046469,Interpretations of quantum mechanics,C7646194,Attribute-based encryption,0
C207046469,Interpretations of quantum mechanics,C144791301,Second-order logic,1.7106499247085225
C207046469,Interpretations of quantum mechanics,C104434177,Photon entanglement,0.6059198220320713
C207046469,Interpretations of quantum mechanics,C63320529,Quasi-Monte Carlo method,0
C207046469,Interpretations of quantum mechanics,C114671716,No-teleportation theorem,0
C207046469,Interpretations of quantum mechanics,C131671149,Universal Turing machine,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C99669320,Method of quantum characteristics,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C158008952,Nondeterministic finite automaton,0.5931879968808612
C207046469,Interpretations of quantum mechanics,C158913796,Canonical quantization,1.1582971845971284
C207046469,Interpretations of quantum mechanics,C51003876,Quantum error correction,1.3348967712106536
C207046469,Interpretations of quantum mechanics,C182953411,Controlled NOT gate,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C54999516,Superconducting magnetic energy storage,0
C207046469,Interpretations of quantum mechanics,C45483111,Quantum no-deleting theorem,1.3495942751717007
C207046469,Interpretations of quantum mechanics,C133976006,Noise spectral density,0
C207046469,Interpretations of quantum mechanics,C80695182,Binary quadratic form,0
C207046469,Interpretations of quantum mechanics,C73214911,Phase qubit,0
C207046469,Interpretations of quantum mechanics,C144901912,Quantum cryptography,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C142465778,Toffoli gate,0
C207046469,Interpretations of quantum mechanics,C11191006,Accessibility relation,0.9927130507532375
C207046469,Interpretations of quantum mechanics,C91331118,NP,0
C207046469,Interpretations of quantum mechanics,C56049555,EXPTIME,0
C207046469,Interpretations of quantum mechanics,C167615521,Elliptic curve cryptography,0
C207046469,Interpretations of quantum mechanics,C184049767,Coherent information,1.0535408993152464
C207046469,Interpretations of quantum mechanics,C55795843,Separable state,0.7976234243748876
C207046469,Interpretations of quantum mechanics,C11045955,ElGamal encryption,0
C207046469,Interpretations of quantum mechanics,C45503250,Boolean algebras canonically defined,1.0162194734451309
C207046469,Interpretations of quantum mechanics,C192122513,Quantum phase estimation algorithm,0.2452460618098304
C207046469,Interpretations of quantum mechanics,C8524419,Optical parametric amplifier,0
C207046469,Interpretations of quantum mechanics,C50566616,Zener diode,0
C207046469,Interpretations of quantum mechanics,C119133118,Plaintext-aware encryption,0
C207046469,Interpretations of quantum mechanics,C154255573,Teleportation,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C146363664,Four-wave mixing,0
C207046469,Interpretations of quantum mechanics,C73150493,Hamming code,0
C207046469,Interpretations of quantum mechanics,C203103908,Spontaneous parametric down-conversion,0.6059198220320713
C207046469,Interpretations of quantum mechanics,C164215192,Asymptotic computational complexity,0
C207046469,Interpretations of quantum mechanics,C176605952,Phasor,0
C207046469,Interpretations of quantum mechanics,C47833936,Diffusion Monte Carlo,0
C207046469,Interpretations of quantum mechanics,C73468433,Hybrid cryptosystem,0
C207046469,Interpretations of quantum mechanics,C87606752,Adiabatic circuit,0
C207046469,Interpretations of quantum mechanics,C2780784121,Gradiometer,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C95418871,Interferometric visibility,0
C207046469,Interpretations of quantum mechanics,C136277988,Bloch sphere,0
C207046469,Interpretations of quantum mechanics,C173259116,Discrete logarithm,0
C207046469,Interpretations of quantum mechanics,C188082640,Complementation,0
C207046469,Interpretations of quantum mechanics,C165485753,Coherence theory,0
C207046469,Interpretations of quantum mechanics,C179061269,Description number,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C179957908,POVM,2.673242038585979
C207046469,Interpretations of quantum mechanics,C2781190263,Circuit quantum electrodynamics,0
C207046469,Interpretations of quantum mechanics,C126780896,Distortion (music),0
C207046469,Interpretations of quantum mechanics,C188183281,Parity function,1.0162194734451309
C207046469,Interpretations of quantum mechanics,C192353077,Adiabatic quantum computation,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C85608146,Charge qubit,0
C207046469,Interpretations of quantum mechanics,C2777102306,Path integral Monte Carlo,0
C207046469,Interpretations of quantum mechanics,C130126468,AND-OR-Invert,0
C207046469,Interpretations of quantum mechanics,C57733114,Discrete Fourier transform (general),0
C207046469,Interpretations of quantum mechanics,C78203541,BB84,0
C207046469,Interpretations of quantum mechanics,C15190523,Non-deterministic Turing machine,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C5084201,Generalized relative entropy,0.2452460618098304
C207046469,Interpretations of quantum mechanics,C58849907,Quantum gate,0.8151409418830302
C207046469,Interpretations of quantum mechanics,C2039508,Predicate functor logic,1.7106499247085225
C207046469,Interpretations of quantum mechanics,C198521697,Pass transistor logic,0
C207046469,Interpretations of quantum mechanics,C134440745,Ladder operator,0
C207046469,Interpretations of quantum mechanics,C177179195,Quadratic unconstrained binary optimization,0
C207046469,Interpretations of quantum mechanics,C3792809,Molecular beam epitaxy,0
C207046469,Interpretations of quantum mechanics,C18480692,Coincidence counting,0.5197558293276233
C207046469,Interpretations of quantum mechanics,C204806902,Semantic security,0
C207046469,Interpretations of quantum mechanics,C24495805,Quantum relative entropy,0.7053420228981265
C207046469,Interpretations of quantum mechanics,C92542899,Symmetry protected topological order,0
C207046469,Interpretations of quantum mechanics,C37727645,Loop-erased random walk,0
C207046469,Interpretations of quantum mechanics,C5320026,Quantum information science,2.026433881008835
C207046469,Interpretations of quantum mechanics,C161627479,Scanning SQUID microscopy,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C11511207,Bell test experiments,0.5179327276072122
C207046469,Interpretations of quantum mechanics,C20274610,Reversible computing,0.2239186238120062
C207046469,Interpretations of quantum mechanics,C198377831,Quantum correlation,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C16672771,Quantum stochastic calculus,0.98892051494946
C207046469,Interpretations of quantum mechanics,C2777277759,Optical bistability,0
C207046469,Interpretations of quantum mechanics,C21261745,Von Neumann's theorem,0.8298384458440775
C207046469,Interpretations of quantum mechanics,C31402856,Super-recursive algorithm,0.23617733727628992
C207046469,Interpretations of quantum mechanics,C2778476455,Dynamical decoupling,0
C207046469,Interpretations of quantum mechanics,C103778262,Superconducting tunnel junction,0
C207046469,Interpretations of quantum mechanics,C98224912,Monoidal t-norm logic,1.4554318056215354
C207046469,Interpretations of quantum mechanics,C71041172,Linear amplifier,0
C207046469,Interpretations of quantum mechanics,C41241483,Quantum capacity,0.7754375028813264
C207046469,Interpretations of quantum mechanics,C118704821,Bell state,0.5179327276072122
C207046469,Interpretations of quantum mechanics,C134265032,CHSH inequality,0.29401410379520604
C207046469,Interpretations of quantum mechanics,C158574103,Percolation critical exponents,0
C207046469,Interpretations of quantum mechanics,C2778204307,Finesse,0.2239186238120062
C18015164,Multiplicative noise,C112932734,"Hamming(7,4)",0
C18015164,Multiplicative noise,C183968085,Trapped ion quantum computer,0
C18015164,Multiplicative noise,C31593994,Gauge fixing,0
C18015164,Multiplicative noise,C100980136,Malleability,0
C18015164,Multiplicative noise,C11255438,Quantum process,0.5532062222446292
C18015164,Multiplicative noise,C107923615,Kinetic inductance,0
C18015164,Multiplicative noise,C2985428132,Quantum memory,0
C18015164,Multiplicative noise,C202424057,Digital Signature Algorithm,0
C18015164,Multiplicative noise,C2779094486,Quantum machine learning,0
C18015164,Multiplicative noise,C177414767,Supersymmetric quantum mechanics,0
C18015164,Multiplicative noise,C19271316,One-way quantum computer,0
C18015164,Multiplicative noise,C101973423,Von Neumann entropy,0.24627854581449443
C18015164,Multiplicative noise,C23409769,Relationship between string theory and quantum field theory,0
C18015164,Multiplicative noise,C113843644,Interface (matter),0
C18015164,Multiplicative noise,C204517386,Relative intensity noise,0
C18015164,Multiplicative noise,C207648694,Denotational semantics,0
C18015164,Multiplicative noise,C15547884,DTIME,0
C18015164,Multiplicative noise,C190047474,Wave function collapse,0
C18015164,Multiplicative noise,C21176728,Turing machine examples,0
C18015164,Multiplicative noise,C145366948,Operational amplifier,0
C18015164,Multiplicative noise,C144271403,Probabilistic Turing machine,0
C18015164,Multiplicative noise,C53105130,Fluxon,0
C18015164,Multiplicative noise,C119382340,Superconducting quantum computing,0
C18015164,Multiplicative noise,C15927051,Cryptographic primitive,0
C18015164,Multiplicative noise,C120484201,Quantum field theory in curved spacetime,0
C18015164,Multiplicative noise,C177409962,Shannon's source coding theorem,0.5532062222446292
C18015164,Multiplicative noise,C176248197,Probably approximately correct learning,0
C18015164,Multiplicative noise,C101615488,Geometric Brownian motion,0
C18015164,Multiplicative noise,C36367407,Goldwasser–Micali cryptosystem,0
C18015164,Multiplicative noise,C200581526,Homoclinic orbit,0
C18015164,Multiplicative noise,C163217030,Quantum-confined Stark effect,0
C18015164,Multiplicative noise,C158971709,Magnonics,0
C18015164,Multiplicative noise,C139356082,Quantum discord,0.5532062222446292
C18015164,Multiplicative noise,C32270708,Squashed entanglement,0
C18015164,Multiplicative noise,C2777796570,Dynamic logic (digital electronics),0
C18015164,Multiplicative noise,C116225407,Rydberg atom,0
C18015164,Multiplicative noise,C2778361524,Heisenberg limit,0
C18015164,Multiplicative noise,C150724011,Quantum point contact,0
C18015164,Multiplicative noise,C122806257,PH,0
C18015164,Multiplicative noise,C207060392,Second quantization,0
C18015164,Multiplicative noise,C206321295,Łukasiewicz logic,0
C18015164,Multiplicative noise,C110039528,Zeroth-order logic,0
C18015164,Multiplicative noise,C39197057,Magnetic flux quantum,0
C18015164,Multiplicative noise,C89143813,Quantum sensor,0.24627854581449443
C18015164,Multiplicative noise,C116206932,Serial binary adder,0
C18015164,Multiplicative noise,C80891386,Quantum phases,0
C18015164,Multiplicative noise,C40404285,Merkle signature scheme,0
C18015164,Multiplicative noise,C3845977,Autoepistemic logic,0
C18015164,Multiplicative noise,C62641251,Quantum sort,0
C18015164,Multiplicative noise,C125252325,Entropy rate,0.5532062222446292
C18015164,Multiplicative noise,C22994065,Quantum chemistry,0
C18015164,Multiplicative noise,C89298294,Electro-absorption modulator,0
C18015164,Multiplicative noise,C205309187,Coherent anti-Stokes Raman spectroscopy,0
C18015164,Multiplicative noise,C2777061846,Postselection,0.24627854581449443
C18015164,Multiplicative noise,C112806910,Noise figure,0
C18015164,Multiplicative noise,C2776887110,Quantum cloning,0.24627854581449443
C18015164,Multiplicative noise,C2777057244,Quantum master equation,0
C18015164,Multiplicative noise,C18899389,Blind signature,0
C18015164,Multiplicative noise,C170260401,Defuzzification,0
C18015164,Multiplicative noise,C60543599,Josephson energy,0
C18015164,Multiplicative noise,C113873419,Flicker noise,0
C18015164,Multiplicative noise,C17020691,Operator (biology),0.5532062222446292
C18015164,Multiplicative noise,C68227491,No-go theorem,0
C18015164,Multiplicative noise,C1465435,Longest path problem,0
C18015164,Multiplicative noise,C181266644,Reversible cellular automaton,0
C18015164,Multiplicative noise,C196054291,RF power amplifier,0
C18015164,Multiplicative noise,C12252657,Effective input noise temperature,0
C18015164,Multiplicative noise,C67935508,Information diagram,0.5532062222446292
C18015164,Multiplicative noise,C140058369,Quantum walk,0
C18015164,Multiplicative noise,C194867977,Quantum Zeno effect,0
C18015164,Multiplicative noise,C59500034,Quantum Fourier transform,0
C18015164,Multiplicative noise,C71799126,Multipartite entanglement,0
C18015164,Multiplicative noise,C37669827,Monte Carlo molecular modeling,0
C18015164,Multiplicative noise,C8492334,Quantum spacetime,0
C18015164,Multiplicative noise,C161166931,Quantum simulator,0
C18015164,Multiplicative noise,C48415503,Time hierarchy theorem,0
C18015164,Multiplicative noise,C9429942,Product term,0
C18015164,Multiplicative noise,C71191651,Quantum nanoscience,0
C18015164,Multiplicative noise,C166576357,Y-factor,0
C18015164,Multiplicative noise,C146366752,Quantum critical point,0
C18015164,Multiplicative noise,C155332784,Low-noise amplifier,0
C18015164,Multiplicative noise,C79369538,Minority interpretations of quantum mechanics,0
C18015164,Multiplicative noise,C779372,Ferrimagnetism,0
C18015164,Multiplicative noise,C128108043,Bell's theorem,0.24627854581449443
C18015164,Multiplicative noise,C13153151,Hybrid Monte Carlo,0
C18015164,Multiplicative noise,C194269254,Squeezed coherent state,0.24627854581449443
C18015164,Multiplicative noise,C186468114,Quantum network,0.5532062222446292
C18015164,Multiplicative noise,C109546105,Flux qubit,0
C18015164,Multiplicative noise,C196083917,Min entropy,0.5532062222446292
C18015164,Multiplicative noise,C165973109,Quantum probability,0.5532062222446292
C18015164,Multiplicative noise,C36494176,Local hidden variable theory,0.24627854581449443
C18015164,Multiplicative noise,C187678412,Superdense coding,0.24627854581449443
C18015164,Multiplicative noise,C123744220,Threshold cryptosystem,0
C18015164,Multiplicative noise,C11644886,Emitter-coupled logic,0
C18015164,Multiplicative noise,C515488857,Financial cryptography,0.24627854581449443
C18015164,Multiplicative noise,C70335271,Optical phase space,0.24627854581449443
C18015164,Multiplicative noise,C206040425,Amplitude damping channel,0.5532062222446292
C18015164,Multiplicative noise,C186123792,SIC-POVM,0
C18015164,Multiplicative noise,C2779554537,Optical chaos,0
C18015164,Multiplicative noise,C184551789,Atom interferometer,0
C18015164,Multiplicative noise,C199793620,Topological degeneracy,0
C18015164,Multiplicative noise,C177634923,Continuum percolation theory,0
C18015164,Multiplicative noise,C162454741,Logic family,0
C18015164,Multiplicative noise,C50348692,Mobile automaton,0
C18015164,Multiplicative noise,C69497775,Quantum convolutional code,0
C18015164,Multiplicative noise,C126954023,Neural cryptography,0
C18015164,Multiplicative noise,C2400350,Linear code,0
C18015164,Multiplicative noise,C74342258,Noise generator,0
C18015164,Multiplicative noise,C22984246,Quantum imaging,0.24627854581449443
C18015164,Multiplicative noise,C160333310,Key distribution,0.24627854581449443
C18015164,Multiplicative noise,C197162436,NMOS logic,0
C18015164,Multiplicative noise,C72933692,Greenberger–Horne–Zeilinger state,0.24627854581449443
C18015164,Multiplicative noise,C73052347,Displacement operator,0
